Lithuania, Life tables (period 1x5), Total	Last modified: 19 Oct 2020;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2005-2009      104      0.60085  0.46204  0.50      52      24      40       83   1.60
2005-2009      105      0.62728  0.47751  0.50      28      13      21       43   1.54
2005-2009      106      0.65227  0.49186  0.50      15       7      11       22   1.49
2005-2009      107      0.67574  0.50508  0.50       7       4       6       11   1.44
2005-2009      108      0.69764  0.51722  0.50       4       2       3        5   1.41
2005-2009      109      0.71801  0.52833  0.50       2       1       1        2   1.38
2005-2009      110+     0.73690  1.00000  1.36       1       1       1        1   1.36
2010-2014        0      0.00423  0.00421  0.14  100000     421   99638  7388928  73.89
2010-2014        1      0.00040  0.00040  0.50   99579      40   99559  7289290  73.20
2010-2014        2      0.00026  0.00026  0.50   99539      26   99526  7189731  72.23
2010-2014        3      0.00019  0.00019  0.50   99512      19   99503  7090205  71.25
2010-2014        4      0.00017  0.00017  0.50   99494      17   99485  6990702  70.26
2010-2014        5      0.00019  0.00019  0.50   99476      19   99467  6891217  69.27
2010-2014        6      0.00015  0.00015  0.50   99458      15   99450  6791750  68.29
2010-2014        7      0.00020  0.00020  0.50   99443      20   99433  6692300  67.30
2010-2014        8      0.00016  0.00016  0.50   99423      15   99415  6592867  66.31
2010-2014        9      0.00019  0.00019  0.50   99408      19   99398  6493451  65.32
2010-2014       10      0.00020  0.00020  0.50   99389      20   99379  6394053  64.33
2010-2014       11      0.00013  0.00013  0.50   99369      13   99363  6294674  63.35
2010-2014       12      0.00021  0.00021  0.50   99356      21   99345  6195311  62.35
2010-2014       13      0.00023  0.00023  0.50   99335      23   99323  6095965  61.37
2010-2014       14      0.00020  0.00020  0.50   99312      20   99302  5996642  60.38
2010-2014       15      0.00036  0.00036  0.50   99292      35   99274  5897340  59.39
2010-2014       16      0.00042  0.00042  0.50   99257      42   99236  5798066  58.41
2010-2014       17      0.00062  0.00062  0.50   99215      62   99184  5698830  57.44
2010-2014       18      0.00081  0.00081  0.50   99153      80   99113  5599646  56.47
2010-2014       19      0.00088  0.00088  0.50   99073      87   99030  5500532  55.52
2010-2014       20      0.00096  0.00096  0.50   98987      95   98939  5401502  54.57
2010-2014       21      0.00095  0.00095  0.50   98892      94   98845  5302563  53.62
2010-2014       22      0.00113  0.00113  0.50   98798     112   98742  5203718  52.67
2010-2014       23      0.00100  0.00100  0.50   98686      99   98637  5104977  51.73
2010-2014       24      0.00117  0.00117  0.50   98587     115   98530  5006340  50.78
2010-2014       25      0.00117  0.00117  0.50   98472     115   98414  4907810  49.84
2010-2014       26      0.00134  0.00134  0.50   98357     132   98291  4809396  48.90
2010-2014       27      0.00137  0.00137  0.50   98225     134   98158  4711105  47.96
2010-2014       28      0.00147  0.00147  0.50   98091     144   98018  4612947  47.03
2010-2014       29      0.00159  0.00159  0.50   97946     156   97868  4514929  46.10
2010-2014       30      0.00169  0.00169  0.50   97790     165   97708  4417061  45.17
2010-2014       31      0.00206  0.00206  0.50   97626     201   97525  4319353  44.24
2010-2014       32      0.00205  0.00205  0.50   97425     200   97325  4221828  43.33
2010-2014       33      0.00209  0.00208  0.50   97225     203   97123  4124503  42.42
2010-2014       34      0.00246  0.00246  0.50   97022     238   96903  4027379  41.51
2010-2014       35      0.00278  0.00277  0.50   96784     268   96650  3930476  40.61
2010-2014       36      0.00256  0.00255  0.50   96515     246   96392  3833827  39.72
2010-2014       37      0.00298  0.00298  0.50   96269     287   96126  3737435  38.82
2010-2014       38      0.00315  0.00314  0.50   95983     302   95832  3641309  37.94
2010-2014       39      0.00347  0.00347  0.50   95681     332   95515  3545477  37.06
2010-2014       40      0.00347  0.00347  0.50   95349     331   95184  3449962  36.18
2010-2014       41      0.00410  0.00409  0.50   95019     389   94824  3354778  35.31
2010-2014       42      0.00433  0.00432  0.50   94630     408   94426  3259954  34.45
2010-2014       43      0.00455  0.00454  0.50   94222     428   94008  3165528  33.60
2010-2014       44      0.00455  0.00454  0.50   93794     426   93581  3071520  32.75
2010-2014       45      0.00558  0.00556  0.50   93368     519   93108  2977940  31.89
2010-2014       46      0.00553  0.00552  0.50   92848     512   92592  2884832  31.07
2010-2014       47      0.00633  0.00631  0.50   92336     583   92045  2792239  30.24
2010-2014       48      0.00671  0.00668  0.50   91754     613   91447  2700194  29.43
2010-2014       49      0.00674  0.00671  0.50   91140     612   90834  2608747  28.62
2010-2014       50      0.00733  0.00730  0.50   90528     661   90198  2517913  27.81
2010-2014       51      0.00801  0.00798  0.50   89868     717   89509  2427715  27.01
2010-2014       52      0.00887  0.00883  0.50   89151     787   88757  2338206  26.23
2010-2014       53      0.00912  0.00908  0.50   88363     802   87962  2249449  25.46
2010-2014       54      0.00992  0.00987  0.50   87561     864   87129  2161486  24.69
2010-2014       55      0.01051  0.01046  0.50   86697     907   86244  2074357  23.93
2010-2014       56      0.01147  0.01141  0.50   85791     979   85301  1988113  23.17
2010-2014       57      0.01264  0.01256  0.50   84812    1065   84280  1902812  22.44
2010-2014       58      0.01369  0.01360  0.50   83747    1139   83178  1818532  21.71
2010-2014       59      0.01444  0.01434  0.50   82608    1185   82016  1735354  21.01
2010-2014       60      0.01569  0.01557  0.50   81423    1268   80789  1653339  20.31
2010-2014       61      0.01658  0.01645  0.50   80155    1318   79496  1572549  19.62
2010-2014       62      0.01761  0.01746  0.50   78837    1376   78149  1493053  18.94
2010-2014       63      0.01864  0.01846  0.50   77461    1430   76746  1414904  18.27
2010-2014       64      0.02016  0.01996  0.50   76030    1517   75272  1338159  17.60
2010-2014       65      0.02073  0.02052  0.50   74513    1529   73749  1262887  16.95
2010-2014       66      0.02212  0.02188  0.50   72984    1597   72186  1189138  16.29
2010-2014       67      0.02382  0.02354  0.50   71387    1681   70547  1116953  15.65
2010-2014       68      0.02484  0.02453  0.50   69707    1710   68852  1046406  15.01
2010-2014       69      0.02677  0.02642  0.50   67997    1796   67099   977554  14.38
2010-2014       70      0.02796  0.02758  0.50   66200    1826   65288   910455  13.75
2010-2014       71      0.02887  0.02846  0.50   64375    1832   63459   845168  13.13
2010-2014       72      0.03108  0.03061  0.50   62543    1914   61585   781709  12.50
2010-2014       73      0.03276  0.03223  0.50   60628    1954   59651   720124  11.88
2010-2014       74      0.03604  0.03540  0.50   58674    2077   57636   660472  11.26
2010-2014       75      0.03924  0.03849  0.50   56597    2178   55508   602837  10.65
2010-2014       76      0.04264  0.04175  0.50   54419    2272   53283   547329  10.06
2010-2014       77      0.04775  0.04663  0.50   52147    2432   50931   494046   9.47
2010-2014       78      0.05157  0.05028  0.50   49715    2499   48465   443115   8.91
2010-2014       79      0.05931  0.05760  0.50   47216    2720   45856   394649   8.36
2010-2014       80      0.06639  0.06425  0.50   44496    2859   43067   348793   7.84
2010-2014       81      0.07445  0.07178  0.50   41637    2989   40143   305727   7.34
2010-2014       82      0.08213  0.07889  0.50   38648    3049   37124   265584   6.87
2010-2014       83      0.09170  0.08768  0.50   35599    3121   34039   228460   6.42
2010-2014       84      0.10110  0.09623  0.50   32478    3125   30915   194422   5.99
2010-2014       85      0.11554  0.10923  0.50   29352    3206   27749   163506   5.57
2010-2014       86      0.12835  0.12061  0.50   26146    3154   24570   135757   5.19
2010-2014       87      0.14196  0.13255  0.50   22993    3048   21469   111187   4.84
2010-2014       88      0.14303  0.13348  0.50   19945    2662   18614    89718   4.50
2010-2014       89      0.19376  0.17665  0.50   17283    3053   15756    71104   4.11
2010-2014       90      0.19616  0.17864  0.50   14230    2542   12959    55348   3.89
2010-2014       91      0.21756  0.19622  0.50   11688    2293   10541    42389   3.63
2010-2014       92      0.23297  0.20866  0.50    9394    1960    8414    31848   3.39
2010-2014       93      0.24922  0.22161  0.50    7434    1647    6610    23434   3.15
2010-2014       94      0.25282  0.22445  0.50    5787    1299    5137    16823   2.91
2010-2014       95      0.32785  0.28168  0.50    4488    1264    3856    11686   2.60
2010-2014       96      0.35828  0.30385  0.50    3224     980    2734     7830   2.43
2010-2014       97      0.38991  0.32630  0.50    2244     732    1878     5096   2.27
2010-2014       98      0.42250  0.34881  0.50    1512     527    1248     3218   2.13
2010-2014       99      0.45574  0.37116  0.50     985     365     802     1970   2.00
2010-2014      100      0.48932  0.39314  0.50     619     243     497     1168   1.89
2010-2014      101      0.52293  0.41454  0.50     376     156     298      670   1.78
2010-2014      102      0.55622  0.43519  0.50     220      96     172      372   1.69
2010-2014      103      0.58888  0.45493  0.50     124      57      96      200   1.61
2010-2014      104      0.62062  0.47364  0.50      68      32      52      104   1.54
2010-2014      105      0.65117  0.49123  0.50      36      18      27       53   1.48
2010-2014      106      0.68033  0.50764  0.50      18       9      14       26   1.42
2010-2014      107      0.70791  0.52285  0.50       9       5       7       12   1.38
2010-2014      108      0.73380  0.53683  0.50       4       2       3        6   1.33
2010-2014      109      0.75791  0.54963  0.50       2       1       1        3   1.30
2010-2014      110+     0.78022  1.00000  1.28       1       1       1        1   1.28
2015-2019        0      0.00366  0.00365  0.14  100000     365   99687  7545155  75.45
2015-2019        1      0.00031  0.00031  0.50   99635      31   99619  7445469  74.73
2015-2019        2      0.00015  0.00015  0.50   99604      15   99596  7345849  73.75
2015-2019        3      0.00017  0.00017  0.50   99589      17   99580  7246253  72.76
2015-2019        4      0.00013  0.00013  0.50   99572      13   99566  7146672  71.77
2015-2019        5      0.00011  0.00011  0.50   99559      11   99554  7047107  70.78
2015-2019        6      0.00011  0.00011  0.50   99548      11   99543  6947553  69.79
2015-2019        7      0.00013  0.00013  0.50   99538      13   99531  6848010  68.80
2015-2019        8      0.00014  0.00014  0.50   99524      14   99517  6748479  67.81
2015-2019        9      0.00012  0.00012  0.50   99510      12   99504  6648962  66.82
2015-2019       10      0.00011  0.00011  0.50   99499      11   99493  6549457  65.82
2015-2019       11      0.00013  0.00013  0.50   99487      13   99481  6449964  64.83
2015-2019       12      0.00019  0.00019  0.50   99474      19   99465  6350484  63.84
2015-2019       13      0.00016  0.00016  0.50   99455      16   99447  6251019  62.85
2015-2019       14      0.00035  0.00035  0.50   99439      35   99421  6151572  61.86
2015-2019       15      0.00029  0.00029  0.50   99404      29   99389  6052151  60.88
2015-2019       16      0.00040  0.00040  0.50   99375      40   99355  5952761  59.90
2015-2019       17      0.00035  0.00035  0.50   99335      34   99318  5853406  58.93
2015-2019       18      0.00063  0.00063  0.50   99301      63   99269  5754088  57.95
2015-2019       19      0.00071  0.00071  0.50   99238      70   99203  5654819  56.98
2015-2019       20      0.00063  0.00063  0.50   99168      62   99137  5555616  56.02
2015-2019       21      0.00069  0.00069  0.50   99106      69   99071  5456479  55.06
2015-2019       22      0.00066  0.00066  0.50   99037      65   99004  5357408  54.10
2015-2019       23      0.00078  0.00078  0.50   98972      77   98933  5258404  53.13
2015-2019       24      0.00079  0.00079  0.50   98895      78   98856  5159471  52.17
2015-2019       25      0.00081  0.00081  0.50   98817      80   98777  5060615  51.21
2015-2019       26      0.00104  0.00104  0.50   98737     103   98686  4961837  50.25
2015-2019       27      0.00094  0.00094  0.50   98635      92   98589  4863151  49.30
2015-2019       28      0.00127  0.00127  0.50   98543     125   98480  4764563  48.35
2015-2019       29      0.00138  0.00138  0.50   98418     136   98350  4666083  47.41
2015-2019       30      0.00140  0.00140  0.50   98282     137   98213  4567733  46.48
2015-2019       31      0.00143  0.00143  0.50   98144     140   98074  4469520  45.54
2015-2019       32      0.00165  0.00165  0.50   98004     161   97923  4371446  44.60
2015-2019       33      0.00191  0.00191  0.50   97843     187   97749  4273522  43.68
2015-2019       34      0.00203  0.00202  0.50   97656     198   97557  4175773  42.76
2015-2019       35      0.00218  0.00217  0.50   97458     212   97352  4078216  41.85
2015-2019       36      0.00216  0.00216  0.50   97246     210   97141  3980864  40.94
2015-2019       37      0.00251  0.00251  0.50   97036     244   96914  3883723  40.02
2015-2019       38      0.00281  0.00281  0.50   96792     272   96657  3786809  39.12
2015-2019       39      0.00305  0.00305  0.50   96521     294   96374  3690152  38.23
2015-2019       40      0.00298  0.00298  0.50   96226     287   96083  3593778  37.35
2015-2019       41      0.00327  0.00326  0.50   95940     313   95783  3497695  36.46
2015-2019       42      0.00361  0.00361  0.50   95626     345   95454  3401912  35.57
2015-2019       43      0.00367  0.00366  0.50   95282     349   95107  3306458  34.70
2015-2019       44      0.00406  0.00406  0.50   94933     385   94740  3211351  33.83
2015-2019       45      0.00437  0.00436  0.50   94548     412   94342  3116610  32.96
2015-2019       46      0.00469  0.00468  0.50   94136     441   93915  3022269  32.11
2015-2019       47      0.00512  0.00511  0.50   93695     479   93455  2928353  31.25
2015-2019       48      0.00543  0.00541  0.50   93216     505   92964  2834898  30.41
2015-2019       49      0.00569  0.00567  0.50   92711     526   92448  2741934  29.57
2015-2019       50      0.00612  0.00610  0.50   92186     562   91904  2649486  28.74
2015-2019       51      0.00652  0.00650  0.50   91623     595   91326  2557581  27.91
2015-2019       52      0.00727  0.00724  0.50   91028     659   90699  2466255  27.09
2015-2019       53      0.00760  0.00758  0.50   90369     685   90027  2375557  26.29
2015-2019       54      0.00857  0.00853  0.50   89685     765   89302  2285530  25.48
2015-2019       55      0.00910  0.00906  0.50   88919     806   88517  2196228  24.70
2015-2019       56      0.00940  0.00936  0.50   88114     825   87702  2107711  23.92
2015-2019       57      0.01002  0.00997  0.50   87289     870   86854  2020010  23.14
2015-2019       58      0.01069  0.01063  0.50   86419     919   85960  1933156  22.37
2015-2019       59      0.01219  0.01211  0.50   85500    1036   84982  1847196  21.60
2015-2019       60      0.01288  0.01280  0.50   84464    1081   83924  1762213  20.86
2015-2019       61      0.01459  0.01448  0.50   83383    1208   82780  1678289  20.13
2015-2019       62      0.01517  0.01506  0.50   82176    1237   81557  1595510  19.42
2015-2019       63      0.01695  0.01681  0.50   80938    1361   80258  1513953  18.71
2015-2019       64      0.01801  0.01785  0.50   79578    1420   78868  1433695  18.02
2015-2019       65      0.01979  0.01960  0.50   78157    1532   77391  1354827  17.33
2015-2019       66      0.02139  0.02116  0.50   76626    1622   75815  1277436  16.67
2015-2019       67      0.02194  0.02170  0.50   75004    1627   74190  1201621  16.02
2015-2019       68      0.02350  0.02323  0.50   73376    1705   72524  1127431  15.37
2015-2019       69      0.02430  0.02401  0.50   71672    1721   70812  1054907  14.72
2015-2019       70      0.02650  0.02615  0.50   69951    1829   69037   984096  14.07
2015-2019       71      0.02763  0.02725  0.50   68122    1857   67194   915059  13.43
2015-2019       72      0.03053  0.03007  0.50   66265    1993   65269   847865  12.79
2015-2019       73      0.03268  0.03215  0.50   64273    2067   63239   782596  12.18
2015-2019       74      0.03483  0.03423  0.50   62206    2130   61141   719357  11.56
2015-2019       75      0.03794  0.03723  0.50   60076    2237   58958   658215  10.96
2015-2019       76      0.04142  0.04058  0.50   57840    2347   56666   599257  10.36
2015-2019       77      0.04415  0.04320  0.50   55492    2397   54294   542591   9.78
2015-2019       78      0.04859  0.04744  0.50   53095    2519   51836   488297   9.20
2015-2019       79      0.05303  0.05166  0.50   50577    2613   49270   436461   8.63
2015-2019       80      0.06025  0.05849  0.50   47964    2805   46561   387191   8.07
2015-2019       81      0.06703  0.06486  0.50   45158    2929   43694   340630   7.54
2015-2019       82      0.07515  0.07243  0.50   42230    3059   40700   296936   7.03
2015-2019       83      0.08386  0.08049  0.50   39171    3153   37594   256236   6.54
2015-2019       84      0.09700  0.09251  0.50   36018    3332   34352   218642   6.07
2015-2019       85      0.10897  0.10334  0.50   32686    3378   30997   184290   5.64
2015-2019       86      0.12451  0.11721  0.50   29308    3435   27591   153293   5.23
2015-2019       87      0.13975  0.13063  0.50   25873    3380   24183   125702   4.86
2015-2019       88      0.15442  0.14336  0.50   22493    3225   20881   101519   4.51
2015-2019       89      0.16952  0.15627  0.50   19269    3011   17763    80638   4.18
2015-2019       90      0.19175  0.17497  0.50   16258    2845   14835    62875   3.87
2015-2019       91      0.20849  0.18881  0.50   13413    2532   12147    48040   3.58
2015-2019       92      0.23381  0.20934  0.50   10880    2278    9742    35893   3.30
2015-2019       93      0.27121  0.23883  0.50    8603    2055    7575    26151   3.04
2015-2019       94      0.28580  0.25006  0.50    6548    1637    5729    18576   2.84
2015-2019       95      0.32355  0.27849  0.50    4911    1368    4227    12847   2.62
2015-2019       96      0.35510  0.30156  0.50    3543    1068    3009     8620   2.43
2015-2019       97      0.38812  0.32504  0.50    2475     804    2072     5611   2.27
2015-2019       98      0.42234  0.34870  0.50    1670     582    1379     3538   2.12
2015-2019       99      0.45746  0.37230  0.50    1088     405     885     2159   1.98
2015-2019      100      0.49313  0.39559  0.50     683     270     548     1274   1.87
2015-2019      101      0.52900  0.41835  0.50     413     173     326      726   1.76
2015-2019      102      0.56468  0.44035  0.50     240     106     187      400   1.66
2015-2019      103      0.59979  0.46142  0.50     134      62     103      212   1.58
2015-2019      104      0.63400  0.48140  0.50      72      35      55      109   1.51
2015-2019      105      0.66698  0.50017  0.50      38      19      28       54   1.44
2015-2019      106      0.69847  0.51768  0.50      19      10      14       26   1.39
2015-2019      107      0.72825  0.53386  0.50       9       5       7       12   1.34
2015-2019      108      0.75617  0.54871  0.50       4       2       3        5   1.30
2015-2019      109      0.78212  0.56224  0.50       2       1       1        2   1.26
2015-2019      110+     0.80605  1.00000  1.24       1       1       1        1   1.24
