Finland, Life tables (period 1x5), Total	Last modified: 02 Aug 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1925-1929       12      0.00309  0.00308  0.50   85201     263   85069  4226918  49.61
1925-1929       13      0.00346  0.00345  0.50   84938     293   84791  4141849  48.76
1925-1929       14      0.00367  0.00366  0.50   84645     310   84490  4057057  47.93
1925-1929       15      0.00438  0.00437  0.50   84334     368   84150  3972568  47.10
1925-1929       16      0.00494  0.00493  0.50   83966     414   83759  3888417  46.31
1925-1929       17      0.00557  0.00556  0.50   83552     464   83320  3804658  45.54
1925-1929       18      0.00631  0.00629  0.50   83088     523   82826  3721338  44.79
1925-1929       19      0.00669  0.00666  0.50   82565     550   82290  3638512  44.07
1925-1929       20      0.00869  0.00865  0.50   82014     709   81660  3556223  43.36
1925-1929       21      0.00780  0.00777  0.50   81305     632   80989  3474563  42.73
1925-1929       22      0.00774  0.00771  0.50   80673     622   80362  3393574  42.07
1925-1929       23      0.00770  0.00767  0.50   80051     614   79744  3313212  41.39
1925-1929       24      0.00783  0.00780  0.50   79437     620   79127  3233468  40.70
1925-1929       25      0.00776  0.00773  0.50   78818     609   78513  3154341  40.02
1925-1929       26      0.00739  0.00737  0.50   78209     576   77921  3075828  39.33
1925-1929       27      0.00759  0.00756  0.50   77632     587   77339  2997907  38.62
1925-1929       28      0.00735  0.00733  0.50   77045     564   76763  2920568  37.91
1925-1929       29      0.00727  0.00725  0.50   76481     554   76204  2843805  37.18
1925-1929       30      0.00766  0.00763  0.50   75927     579   75637  2767601  36.45
1925-1929       31      0.00752  0.00749  0.50   75347     565   75065  2691964  35.73
1925-1929       32      0.00737  0.00734  0.50   74783     549   74508  2616899  34.99
1925-1929       33      0.00725  0.00722  0.50   74234     536   73966  2542391  34.25
1925-1929       34      0.00702  0.00699  0.50   73698     515   73440  2468425  33.49
1925-1929       35      0.00758  0.00755  0.50   73182     552   72906  2394985  32.73
1925-1929       36      0.00757  0.00754  0.50   72630     548   72356  2322079  31.97
1925-1929       37      0.00764  0.00761  0.50   72082     548   71808  2249723  31.21
1925-1929       38      0.00837  0.00833  0.50   71534     596   71236  2177915  30.45
1925-1929       39      0.00794  0.00790  0.50   70938     561   70657  2106679  29.70
1925-1929       40      0.00906  0.00902  0.50   70377     635   70060  2036022  28.93
1925-1929       41      0.00851  0.00848  0.50   69742     591   69447  1965962  28.19
1925-1929       42      0.00886  0.00883  0.50   69151     610   68846  1896515  27.43
1925-1929       43      0.00967  0.00962  0.50   68541     659   68211  1827669  26.67
1925-1929       44      0.00993  0.00988  0.50   67881     671   67546  1759458  25.92
1925-1929       45      0.01043  0.01038  0.50   67211     698   66862  1691912  25.17
1925-1929       46      0.01122  0.01115  0.50   66513     742   66142  1625050  24.43
1925-1929       47      0.01116  0.01110  0.50   65771     730   65406  1558908  23.70
1925-1929       48      0.01172  0.01165  0.50   65041     758   64663  1493502  22.96
1925-1929       49      0.01289  0.01281  0.50   64284     824   63872  1428839  22.23
1925-1929       50      0.01401  0.01391  0.50   63460     883   63019  1364968  21.51
1925-1929       51      0.01443  0.01433  0.50   62577     897   62129  1301949  20.81
1925-1929       52      0.01526  0.01515  0.50   61680     934   61213  1239820  20.10
1925-1929       53      0.01667  0.01653  0.50   60746    1004   60244  1178607  19.40
1925-1929       54      0.01722  0.01707  0.50   59742    1020   59232  1118363  18.72
1925-1929       55      0.01926  0.01907  0.50   58722    1120   58162  1059131  18.04
1925-1929       56      0.01960  0.01941  0.50   57602    1118   57043  1000969  17.38
1925-1929       57      0.02086  0.02065  0.50   56484    1166   55901   943926  16.71
1925-1929       58      0.02187  0.02163  0.50   55317    1197   54719   888025  16.05
1925-1929       59      0.02368  0.02341  0.50   54121    1267   53487   833306  15.40
1925-1929       60      0.02728  0.02691  0.50   52854    1422   52143   779819  14.75
1925-1929       61      0.02836  0.02796  0.50   51431    1438   50712   727676  14.15
1925-1929       62      0.02967  0.02924  0.50   49993    1462   49262   676964  13.54
1925-1929       63      0.03288  0.03235  0.50   48532    1570   47747   627702  12.93
1925-1929       64      0.03452  0.03393  0.50   46962    1593   46165   579955  12.35
1925-1929       65      0.03876  0.03803  0.50   45368    1725   44506   533790  11.77
1925-1929       66      0.04157  0.04073  0.50   43643    1777   42754   489285  11.21
1925-1929       67      0.04499  0.04400  0.50   41866    1842   40944   446530  10.67
1925-1929       68      0.04928  0.04809  0.50   40023    1925   39061   405586  10.13
1925-1929       69      0.05415  0.05272  0.50   38099    2009   37094   366525   9.62
1925-1929       70      0.06197  0.06010  0.50   36090    2169   35005   329431   9.13
1925-1929       71      0.06238  0.06049  0.50   33921    2052   32895   294425   8.68
1925-1929       72      0.06868  0.06640  0.50   31869    2116   30811   261531   8.21
1925-1929       73      0.07549  0.07274  0.50   29753    2164   28671   230720   7.75
1925-1929       74      0.07726  0.07439  0.50   27588    2052   26562   202049   7.32
1925-1929       75      0.08774  0.08405  0.50   25536    2146   24463   175487   6.87
1925-1929       76      0.09491  0.09061  0.50   23390    2119   22330   151024   6.46
1925-1929       77      0.10691  0.10148  0.50   21270    2159   20191   128694   6.05
1925-1929       78      0.11693  0.11047  0.50   19112    2111   18056   108503   5.68
1925-1929       79      0.12395  0.11672  0.50   17000    1984   16008    90447   5.32
1925-1929       80      0.14833  0.13809  0.50   15016    2074   13979    74439   4.96
1925-1929       81      0.15232  0.14154  0.50   12943    1832   12027    60460   4.67
1925-1929       82      0.17280  0.15906  0.50   11111    1767   10227    48433   4.36
1925-1929       83      0.18996  0.17348  0.50    9343    1621    8533    38206   4.09
1925-1929       84      0.20691  0.18751  0.50    7723    1448    6999    29673   3.84
1925-1929       85      0.21868  0.19712  0.50    6274    1237    5656    22674   3.61
1925-1929       86      0.23548  0.21068  0.50    5038    1061    4507    17018   3.38
1925-1929       87      0.27440  0.24130  0.50    3976     959    3497    12511   3.15
1925-1929       88      0.27590  0.24245  0.50    3017     731    2651     9015   2.99
1925-1929       89      0.31616  0.27300  0.50    2285     624    1973     6363   2.78
1925-1929       90      0.32561  0.28002  0.50    1661     465    1429     4390   2.64
1925-1929       91      0.36958  0.31194  0.50    1196     373    1010     2961   2.48
1925-1929       92      0.38195  0.32070  0.50     823     264     691     1952   2.37
1925-1929       93      0.40340  0.33569  0.50     559     188     465     1260   2.25
1925-1929       94      0.42900  0.35323  0.50     371     131     306      795   2.14
1925-1929       95      0.45493  0.37063  0.50     240      89     196      489   2.04
1925-1929       96      0.48104  0.38777  0.50     151      59     122      294   1.94
1925-1929       97      0.50720  0.40459  0.50      93      37      74      172   1.86
1925-1929       98      0.53325  0.42100  0.50      55      23      44       98   1.78
1925-1929       99      0.55907  0.43693  0.50      32      14      25       54   1.70
1925-1929      100      0.58453  0.45233  0.50      18       8      14       29   1.64
1925-1929      101      0.60949  0.46713  0.50      10       5       8       16   1.58
1925-1929      102      0.63386  0.48132  0.50       5       3       4        8   1.52
1925-1929      103      0.65753  0.49484  0.50       3       1       2        4   1.48
1925-1929      104      0.68041  0.50769  0.50       1       1       1        2   1.43
1925-1929      105      0.70243  0.51985  0.50       1       0       1        1   1.39
1925-1929      106      0.72353  0.53132  0.50       0       0       0        0   1.35
1925-1929      107      0.74368  0.54210  0.50       0       0       0        0   1.32
1925-1929      108      0.76283  0.55221  0.50       0       0       0        0   1.29
1925-1929      109      0.78096  0.56165  0.50       0       0       0        0   1.27
1925-1929      110+     0.79808  1.00000  1.25       0       0       0        0   1.25
1930-1934        0      0.07714  0.07322  0.31  100000    7322   94917  5529132  55.29
1930-1934        1      0.01665  0.01651  0.50   92678    1530   91913  5434215  58.64
1930-1934        2      0.00834  0.00830  0.50   91148     757   90770  5342302  58.61
1930-1934        3      0.00607  0.00605  0.50   90392     547   90118  5251532  58.10
1930-1934        4      0.00416  0.00416  0.50   89844     373   89658  5161414  57.45
1930-1934        5      0.00385  0.00384  0.50   89471     344   89299  5071756  56.69
1930-1934        6      0.00337  0.00336  0.50   89127     299   88978  4982457  55.90
1930-1934        7      0.00305  0.00305  0.50   88828     271   88693  4893479  55.09
1930-1934        8      0.00295  0.00294  0.50   88557     261   88427  4804787  54.26
1930-1934        9      0.00260  0.00260  0.50   88296     229   88182  4716360  53.42
1930-1934       10      0.00267  0.00266  0.50   88067     234   87950  4628178  52.55
1930-1934       11      0.00259  0.00259  0.50   87833     227   87719  4540228  51.69
1930-1934       12      0.00265  0.00265  0.50   87605     232   87489  4452509  50.82
1930-1934       13      0.00283  0.00283  0.50   87373     247   87250  4365020  49.96
1930-1934       14      0.00305  0.00304  0.50   87126     265   86994  4277770  49.10
1930-1934       15      0.00362  0.00361  0.50   86861     313   86705  4190776  48.25
1930-1934       16      0.00422  0.00421  0.50   86548     364   86366  4104072  47.42
1930-1934       17      0.00479  0.00478  0.50   86183     412   85978  4017706  46.62
1930-1934       18      0.00542  0.00541  0.50   85772     464   85540  3931728  45.84
1930-1934       19      0.00567  0.00565  0.50   85308     482   85067  3846189  45.09
1930-1934       20      0.00670  0.00667  0.50   84826     566   84543  3761122  44.34
1930-1934       21      0.00711  0.00709  0.50   84260     597   83961  3676579  43.63
1930-1934       22      0.00668  0.00666  0.50   83663     557   83384  3592618  42.94
1930-1934       23      0.00660  0.00657  0.50   83105     546   82832  3509234  42.23
1930-1934       24      0.00626  0.00624  0.50   82559     515   82302  3426402  41.50
1930-1934       25      0.00677  0.00675  0.50   82044     554   81767  3344100  40.76
1930-1934       26      0.00634  0.00632  0.50   81490     515   81233  3262333  40.03
1930-1934       27      0.00630  0.00628  0.50   80975     509   80721  3181100  39.28
1930-1934       28      0.00638  0.00636  0.50   80467     512   80211  3100380  38.53
1930-1934       29      0.00654  0.00652  0.50   79955     521   79694  3020169  37.77
1930-1934       30      0.00695  0.00692  0.50   79434     550   79159  2940474  37.02
1930-1934       31      0.00641  0.00639  0.50   78884     504   78632  2861316  36.27
1930-1934       32      0.00679  0.00676  0.50   78380     530   78115  2782684  35.50
1930-1934       33      0.00679  0.00677  0.50   77850     527   77586  2704569  34.74
1930-1934       34      0.00640  0.00638  0.50   77323     493   77076  2626983  33.97
1930-1934       35      0.00686  0.00684  0.50   76829     526   76567  2549907  33.19
1930-1934       36      0.00729  0.00726  0.50   76304     554   76027  2473340  32.41
1930-1934       37      0.00760  0.00758  0.50   75750     574   75463  2397313  31.65
1930-1934       38      0.00771  0.00768  0.50   75176     578   74887  2321850  30.89
1930-1934       39      0.00745  0.00742  0.50   74599     554   74322  2246963  30.12
1930-1934       40      0.00839  0.00835  0.50   74045     619   73736  2172641  29.34
1930-1934       41      0.00843  0.00839  0.50   73426     616   73118  2098905  28.59
1930-1934       42      0.00865  0.00861  0.50   72810     627   72497  2025787  27.82
1930-1934       43      0.00881  0.00878  0.50   72183     633   71867  1953290  27.06
1930-1934       44      0.00926  0.00922  0.50   71550     660   71220  1881423  26.30
