name,code,year,year_num,forecast,pop.x,c,Lstar_95,B,H,σ,Lmed,h,LE,Lstar_90,Lstar_99p9,C,b,d,Lstar_99,α_c,α_d,α_σ,α_C,α_b,α_B,plot_name,region,years,WDI_population,pop_rural,pop_urban,pop_growth_annual,land_area,pop_density,agri_land,birth_rate,death_rate,female_prop,agedep_ratio,agedep_ratio_young,agedep_ratio_old,fertility_pwoman,dec_conversion,food_prod_ind,primary_educ_duration,primary_educ_start,second_educ_duration,second_educ_start,official_usd_exch,gdp_usd,gdp_pc_usd,mineral_depl,educ_expend,gdp_growth,gdp_pc_growth,inflation,women_busilaw,gni_usd,gni_pc_usd,gni_pc_ppp,cons_fixed_capital,foreign_invest,net_foreign_invest_prop,total_reserves,imports_prop,exports_prop,trade_prop,oil_rents,gas_rents,domestic_credit,consumption_usd,domestic_saving_prop,govt_consumption_prop,industry_prop,capital_formation,coal_rents,hh_consumption_prop,domestic_credit_banks,services_prop,fixed_capital_formation,manufacturing,military_prop,real_interest,interest_spread,deposit_rate,lending_rate,interest_payments_pc_rev,lf_particip_15plus_ilo,lf_particip_15plus_natest,lf_particip_1564,lf_total,govtdebt_gdp,gini_income,inc_share_top20,inc_share_bottom20,pv_rate215,health_exp_share,health_exp_pc_ppp,income_group,lm_exit_age_m,lm_exit_age_f,lm_exit_age,country,iso,ifs,pop.y,rgdpmad,rgdpbarro,rconsbarro,gdp,iy,cpi,ca,imports,exports,narrowm,money,stir,ltrate,hpnom,unemp,wage,debtgdp,revenue,expenditure,xrusd,tloans,tmort,thh,tbus,bdebt,lev,ltd,noncore,crisisJST,crisisJST_old,peg,peg_strict,peg_type,peg_base,JSTtrilemmaIV,eq_tr,housing_tr,bond_tr,bill_rate,rent_ipolated,housing_capgain_ipolated,housing_capgain,housing_rent_rtn,housing_rent_yd,eq_capgain,eq_dp,eq_capgain_interp,eq_tr_interp,eq_dp_interp,bond_rate,eq_div_rtn,capital_tr,risky_tr,safe_tr,med_lf_age_total,med_lf_age_male,med_lf_age_female,output_per_worker,output_per_hour,lab_share_gdp,lab_part_both_total,lab_part_male_total,lab_part_female_total,lab_force_both_total,lab_force_male_total,lab_force_female_total,C_lag,C_diff,c_lag,c_diff,gdp_pc_usd_lag,gdp_pc_usd_diff,log_gdp_pc_usd_diff,gini_income_lag,gini_income_diff,health_exp_share_lag,health_exp_share_diff
Netherlands,NLD,2023,25,1,NA,0.10913598598128,98.6057381891722,2.17959002319363,0.113146043059303,0.0317781590683631,85.1321721898872,2.17907587826704,82.9976177704493,96.1874702475139,106.271411805467,88.5700887428386,3.19857368731046,5.44991232548126e-5,102.552048947302,0.0113412223087279,-0.0874174885698835,0.0138932078086569,0.00447502006814916,0.0844410147387883,-0.0692359411226673,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.1769204191798,0.3931683236588128,0.107881023152878,0.001254962828402012,50058.783487997265,NA,NA,28.5,NA,10.1411709775,NA
Netherlands,NLD,2028,26,1,NA,0.110376746732568,98.9013077897266,2.03515329622208,0.11129758774272,0.0325524988205859,85.5800160741327,2.19554769440641,83.4649706383848,96.511545249864,106.47876110211,88.9758422667147,3.47910330657414,4.96243881416826e-5,102.803671758221,0.0112265094821021,-0.087085007102092,0.0135133800542003,0.00449823365816778,0.0842200399851374,-0.0694254967923221,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.5700887428386,0.4057535238760863,0.10913598598128,0.0012407607512879976,NA,NA,NA,NA,NA,NA,NA
Netherlands,NLD,2033,27,1,NA,0.111625684329889,99.1863086083745,1.90071626918746,0.109583191436945,0.0331265651662954,86.0102523828107,2.21107127903195,83.9085596362517,96.8243815859024,106.683523320326,89.3708801141342,3.78295087975056,4.50588868322977e-5,103.047504298044,0.0112784661367536,-0.0867487359592598,0.0131701115429867,0.00452569232510284,0.0842617478249936,-0.069142433943856,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.9758422667147,0.395037847419502,0.110376746732568,0.0012489375973209899,NA,NA,NA,NA,NA,NA,NA
Netherlands,NLD,2038,28,1,NA,0.11290376105594,99.4844863876781,1.77382121350201,0.108021957371377,0.0337555792428993,86.4492629188213,2.22542076352936,84.3408646823753,97.1449973799447,106.898393140874,89.7775611387689,4.11438652097005,4.10418146077181e-5,103.306376093838,0.0111873850422112,-0.0861091689281618,0.012760715707238,0.00450415511766544,0.0845422559969828,-0.0692927385664327,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.3708801141342,0.40668102463470746,0.111625684329889,0.001278076726051,NA,NA,NA,NA,NA,NA,NA
Netherlands,NLD,2043,29,1,NA,0.114178589126121,99.8043809561952,1.65386455156824,0.106606328871319,0.0344285786535221,86.8957989813418,2.23861239875007,84.7649865654215,97.4861765010668,107.128101866164,90.1962082656568,4.47555472615531,3.74564896113715e-5,103.579698579656,0.0112646288602519,-0.0856138415728715,0.0126004357175059,0.00451770287892307,0.0843874629407409,-0.0691532634164956,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.7775611387689,0.4186471268878904,0.11290376105594,0.0012748280701810055,NA,NA,NA,NA,NA,NA,NA
Netherlands,NLD,2048,30,1,NA,0.115455586283984,100.115176617619,1.54479826515583,0.10535533599445,0.0350936481580504,87.3205261555153,2.25041648986719,85.1467776512356,97.8173579008136,107.381352877569,90.6059440220359,4.86956603674436,3.41462387363756e-5,103.854248408367,0.0111639390796788,-0.0854532691816141,0.0124173754522241,0.00453302021369853,0.0846366576261461,-0.0692797864598574,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.1962082656568,0.4097357563791064,0.114178589126121,0.0012769971578630024,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1903,1,0,2277378.8,0.0889114785878611,90.577778593978,2.69320752952458,0.350361117188397,0.0305180574734116,67.3506699238234,1.04879089305161,58.659723295354,87.0468744525129,101.055585209222,80.235345731864,1.08751072960486,0.00478396477893765,96.0766069756659,0.00509893698769642,-0.07537619545116,0.0352307405039325,0.00184101887272903,0.0674108920159946,-0.0381047001731144,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1908,2,0,2340833.4,0.0888362068150737,90.7714047157509,2.60178758575258,0.332500701732297,0.0333905850537667,68.2371941102562,1.10111330842508,59.8683638915237,87.2889495829221,101.168546621756,80.2614889567452,1.20784149769576,0.00449681745348045,96.2233759041102,0.00274055978994378,-0.0884888769305905,0.0358843691938837,0.00100843815686052,0.0614794254440072,-0.0295497155632213,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.235345731864,0.026143224881195692,0.0889114785878611,-7.527177278739139e-5,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1913,3,0,2435534.6,0.0885366762292511,90.9414601450066,2.5444323033275,0.315537866512111,0.0387460533082323,69.1160476317373,1.15347658372202,61.0667075006453,87.5044755555216,101.265104755623,80.1950743652527,1.28187711141331,0.00405170536560927,96.3395357982607,7.9791722063802e-4,-0.101949302985807,0.0361796869679025,4.92900541047428e-4,0.0525051416288942,-0.0182317888865511,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.2614889567452,-0.06641459149250295,0.0888362068150737,-2.9953058582260494e-4,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1918,4,0,2563045,0.0879484166529345,90.585967539258,2.52872143327994,0.336540304707439,0.0462346728181044,67.4573591840466,1.08903736087967,59.3834967793168,87.0328023262903,101.142790361931,80.0855655456111,1.33357065204142,0.0048936500904573,96.1222173764514,-5.028294389254e-5,-0.115861171402151,0.0348654861852844,2.91425383715195e-4,0.044492893895962,-0.00349026472810341,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.1950743652527,-0.1095088196415901,0.0885366762292511,-5.882595763165993e-4,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1923,5,0,2700160.6,0.0871302412404611,91.4646095892623,2.56499967185894,0.274776785180332,0.0519587896885141,71.0473995648623,1.29179620116817,64.0550725630962,88.1113294936083,101.700814710012,80.0885393843803,1.4164442704233,0.00298609583808524,96.7945572345076,4.66598920558749e-4,-0.140614378110493,0.0305194554258611,7.98669298434966e-4,0.0373876007911257,0.0128148981007928,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0855655456111,0.0029738387691935486,0.0879484166529345,-8.181754124733931e-4,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1928,6,0,2779037.6,0.0866018105314938,91.7027333893128,2.64292231412395,0.250223499630636,0.0540302122734059,72.1419405568992,1.38540076201482,65.8973439350816,88.4135475517817,101.834581734385,79.9485540746851,1.42526030913651,0.00224774378695026,96.9617441099509,0.00421282941398653,-0.153832658716899,0.0230148890941794,0.00148776149820314,0.0279686921533136,0.0274470392478959,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0885393843803,-0.13998530969519152,0.0871302412404611,-5.284307089673118e-4,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1933,7,0,2849586,0.0874572832781991,91.9430247743488,2.76830497934582,0.227657877461568,0.0506802900515139,73.2767439847642,1.47991131441657,67.7017637095245,88.7490481740029,101.854107336697,80.0670676323219,1.40085510286097,0.00164837223447389,97.0776270306242,0.010183501610408,-0.166539007853587,0.0141650167750551,0.00321503629759736,0.0196605914687262,0.0423121193265469,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.9485540746851,0.11851355763678839,0.0866018105314938,8.554727467053047e-4,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1938,8,0,2929570.4,0.089432334704955,92.3142587718568,2.94723046813909,0.209677416976118,0.0440371570707105,74.4900108511636,1.56218503893127,69.3659834094109,89.2303177916584,101.931343176535,80.5631751769848,1.34212402407318,0.00125853027430915,97.2916193030902,0.0165011874454321,-0.175636508169607,0.0101406305529209,0.00567137757215691,0.0122027374216262,0.054963020015778,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.0670676323219,0.4961075446629053,0.0874572832781991,0.0019750514267559,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1943,9,0,3025194.8,0.0922224334212639,93.0595540226053,3.15480911571987,0.213430366877213,0.0368908636806139,75.4678636607312,1.54444464997697,69.8165261537402,90.0435557754419,102.435407794443,81.7516346870977,1.20879248459331,0.00147463404337805,97.9130983033159,0.021688482130891,-0.182628984800598,0.00872224578089486,0.0078702203923527,0.00921675131038329,0.0621792735821809,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.5631751769848,1.1884595101129065,0.089432334704955,0.002790098716308906,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1948,10,0,3181359.2,0.0951702787965062,93.6125377843956,3.42982588773128,0.174848390575294,0.036898189183114,77.4587684660348,1.74383602011792,73.258235982895,90.7744790782684,102.534902604886,82.3460948153567,1.20291229682516,6.35329936153891e-4,98.2194252900256,0.0240574054737942,-0.200312672509309,0.0097513358146803,0.0076430653305329,0.0137730149666613,0.0685038231132659,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.7516346870977,0.5944601282589872,0.0922224334212639,0.0029478453752423,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1953,11,0,3345261.2,0.0989155870673307,94.2072558124076,3.70215646490361,0.153411980718371,0.0337173735320237,78.9831164760452,1.87462829193613,75.5422008412205,91.5048846690153,102.731647784114,83.253096399442,1.19669709370793,3.26168447501442e-4,98.6016070727392,0.0250155008831628,-0.199797450610568,0.0119156057292368,0.00755357988652454,0.0183738610179534,0.0629573321549418,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.3460948153567,0.9070015840853074,0.0951702787965062,0.0037453082708244906,NA,NA,NA,NA,NA,NA,NA
Norway,NOR,1958,12,0,3507511.8,0.101929134483761,94.3433578155462,3.90874293382252,0.144324734213011,0.0353313629029775,79.6567518211781,1.9356894196375,76.4906976949182,91.7324849170113,102.601023118012,83.6845359083119,1.17039163787722,2.45534098495171e-4,98.6009254483041,0.0217877213458301,-0.187413758328453,0.017472076360616,0.00629791748671933,0.0237030694871514,0.0472611417907751,Norway,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.253096399442,0.4314395088699001,0.0989155870673307,0.0030135474164302983,NA,NA,NA,NA,NA,NA,NA
