"code","year","name","b","B","c","C","d","σ","ex","Hx","LE_mod","H_mod","LE_b","LE_B","LE_c","LE_C","LE_d","H_b","H_B","H_c","H_C","H_d","Delta_b","Delta_B","Delta_c","Delta_C","Delta_d","Delta_σ","Delta_ex","Delta_Hx","Delta_LE_mod","Delta_H_mod"
"NOR",1948,"Norway",1.47986289111841,2.45142773818443,0.0924350504150056,107.229742611704,0.000832320158918091,0.0373824883871793,70.758,0.196195201410657,72.1036771440099,0.187288812740873,3.11064250335462,1.88188294703448,324.750683356143,0.919066783083902,-2751.00052227632,-0.0429805592574908,-0.0260123083931075,-2.08642536570121,-0.00143236634423919,32.5613542716456,0.0298060407267142,0.0608166021709233,0.00236295654727044,-0.409294728135379,-0.0012814859195992,-0.00336600765477289,4.446,-0.0574123221343335,4.24739900045783,-0.0485643992338961
"NOR",1953,"Norway",1.54546222754186,2.52728966483239,0.095048381266559,106.998736488011,0.000511245072622932,0.0314855439194548,72.994,0.171467007419364,74.2354733728512,0.16674319500311,2.3968646628386,1.46841600156588,311.755879582684,0.946547152273998,-2874.41526870416,-0.0321857200444979,-0.0197240349394601,-1.96662374717567,-0.00149887072404783,33.3916491588866,0.0655993364234515,0.0758619266479652,0.00261333085155338,-0.231006123693319,-0.000321075086295158,-0.00589694446772451,2.236,-0.0247281939912926,2.13179622884132,-0.0205456177377631
"NOR",1958,"Norway",1.59385825093288,2.56433665076355,0.0964215440740702,106.55590655453,0.00041866948860259,0.0327965306892205,73.492,0.16325495313751,74.8208330515362,0.159097301827569,1.98354603968205,1.23494289792586,303.917731429593,0.955846085099485,-2903.91067525259,-0.0264328694126674,-0.016461154134446,-1.9089317935976,-0.00151524403094897,33.5915414312888,0.0483960233910175,0.0370469859311546,0.00137316280751124,-0.442829933480567,-9.25755840203424e-05,0.0013109867697657,0.498000000000005,-0.00821205428185387,0.585359678684924,-0.00764589317554065
"NOR",1963,"Norway",1.65285326292279,2.58907106103899,0.0963002766297195,106.36088637678,0.000374408944096997,0.0350437267142543,73.492,0.159701123255009,74.8716885797683,0.156046841166583,1.59529395552431,1.01998479143124,306.514304071306,0.961162259117559,-2899.22880024101,-0.0212468785920281,-0.0135877759052365,-1.9316479787178,-0.00154900501205796,33.5192358502011,0.0589950119899079,0.0247344102754496,-0.000121267444350717,-0.195020177750706,-4.42605445055929e-05,0.00224719602503383,0,-0.00355382988250133,0.0508555282321197,-0.0030504606609861
"NOR",1968,"Norway",1.73136591214655,2.60131495086718,0.0959070081031965,106.683156866668,0.000345286992808173,0.0384983613891416,73.954,0.156727076948712,75.2534785677637,0.153417608370305,1.22940311164101,0.819363254541458,310.727345306283,0.965126632490975,-2921.6615346116,-0.0162927091493346,-0.0108608441979461,-1.95107453930978,-0.00156296185047169,33.6140642125001,0.0785126492237667,0.0122438898281878,-0.000393268526523008,0.322270489887913,-2.91219512888241e-05,0.00345463467488726,0.461999999999989,-0.00297404630629708,0.38178998799539,-0.00262923279627761
"NOR",1973,"Norway",1.80532088010391,2.60582945876118,0.095661761474007,107.050022382185,0.000339762753426178,0.0398233679202791,74.508,0.153305084172095,75.6252449599095,0.151811248117966,0.971704495141633,0.6740120701607,313.106286040308,0.966791367059043,-2946.36184277352,-0.0128154436070131,-0.00889090034023905,-1.95515118057554,-0.00155881192970115,33.7388945287525,0.0739549679573603,0.00451450789400187,-0.000245246629189441,0.366865515517475,-5.52423938199526e-06,0.00132500653113748,0.554000000000002,-0.00342199277661703,0.371766392145858,-0.0016063602523391
"NOR",1978,"Norway",1.89007045717342,2.61305740552185,0.0951546710219537,107.655326107922,0.000262755103741301,0.0440035339910351,75.394,0.149305448428212,76.3215426654736,0.148093028379711,0.743333714504614,0.538238764959523,319.110501054522,0.97359825550559,-2992.03460015442,-0.00971546651861232,-0.00703595027783126,-1.98101893893147,-0.00158751013528913,33.9879656356362,0.0847495770695084,0.0072279467606613,-0.000507090452053369,0.605303725736718,-7.70076496848767e-05,0.00418016607075603,0.88600000000001,-0.00399963574388257,0.696297705564106,-0.00371821973825556
"NOR",1983,"Norway",1.94794411978272,2.60365635964727,0.0946939431851146,108.186579599184,0.000210374962347129,0.0514004531630595,76.032,0.147353875714053,76.8453507555382,0.14586162965024,0.633745535618012,0.474606839567401,324.123959118778,0.978010893381415,-3028.0123040066,-0.00822737811393385,-0.00616229485356541,-2.00258094768298,-0.00160617868394067,34.1868184106738,0.057873662609297,-0.00940104587457569,-0.000460727836839064,0.531253491262646,-5.23801413941717e-05,0.00739691917202444,0.637999999999991,-0.00195157271415899,0.523808090064605,-0.00223139872947062
"NOR",1988,"Norway",1.9845942361918,2.58712164952885,0.0941611777032334,108.438917236752,0.000175853186275333,0.052586000903502,76.35,0.145953085488005,76.9869793595233,0.145154418146916,0.581743511795201,0.446677784302696,329.403454686582,0.98077317469671,-3036.79514245279,-0.00753864494985096,-0.00578915495363877,-2.0365162331149,-0.00163037509472824,34.2164629437854,0.0366501164090789,-0.0165347101184232,-0.000532765481881234,0.252337637567962,-3.45217760717958e-05,0.00118554774044245,0.317999999999998,-0.00140079022604803,0.141628603985069,-0.00070721150332434
"NOR",1993,"Norway",2.05903288531202,2.60059319552768,0.0949186866674945,108.653696423097,0.000135512617639847,0.0567091397448458,77.416,0.137434537011524,77.6989120383811,0.141158361237364,0.456548315838545,0.361778353022477,324.179611561465,0.984683794257966,-3085.88299684524,-0.00586277797302392,-0.00464633872356335,-1.98452686389532,-0.001615638224628,34.5407954909881,0.0744386491202262,0.0134715459988368,0.000757508964261105,0.21477918634433,-4.03405686354861e-05,0.00412313884134376,1.066,-0.00851854847648184,0.711932678857821,-0.0039960569095516
"NOR",1998,"Norway",2.13919231493577,2.6173982279005,0.0953348358839119,109.008847464641,0.000122822518648463,0.0684407657179367,78.392,0.132483786707199,78.3089920969436,0.138731579073961,0.349228718339644,0.285637201138233,321.169917655116,0.986328448605623,-3130.24732789458,-0.00445008949293298,-0.00364014615794608,-1.94720079674065,-0.00159410187953425,34.8222370916252,0.0801594296237513,0.0168050323728126,0.000416149216417458,0.355151041544772,-1.26900989913848e-05,0.011731625973091,0.975999999999999,-0.00495075030432429,0.61008005856246,-0.0024267821634035
"NOR",2003,"Norway",2.2168125082696,2.62682622227512,0.0961298697836028,109.471559044262,0.00011201497547262,0.0834629940348586,79.504,0.127833363903959,79.1650053774197,0.135628111811527,0.273381960995641,0.230864887380903,315.085924565561,0.987738832368666,-3194.31839344299,-0.00344627680752202,-0.00291056853472738,-1.88354332117091,-0.00155619888137538,35.2403691250406,0.0776201933338219,0.00942799437462405,0.000795033899690906,0.462711579620986,-1.08075431758422e-05,0.0150222283169219,1.11200000000001,-0.00465042280323999,0.856013280476148,-0.00310346726243349
"NOR",2008,"Norway",2.28810550655423,2.64200775527845,0.0974844985094323,109.920885018606,8.29625837748044e-05,0.0907610717601586,80.704,0.122396897444637,80.284123184368,0.130975947789881,0.216456943137849,0.187574668672408,305.331807719,0.990574957199203,-3278.0110892917,-0.00269096372539007,-0.00233208797790847,-1.7943385395383,-0.00151241399548549,35.7961697303165,0.0712929982846302,0.0151815330033296,0.0013546287258295,0.449325974343935,-2.9052391697816e-05,0.00729807772529993,1.19999999999999,-0.00543646645932223,1.1191178069483,-0.00465216402164645
"NOR",2013,"Norway",2.34391863177832,2.65677635867396,0.0988927500432743,110.257248335514,6.09997901344403e-05,0.094329425538675,81.744,0.116960867703444,81.268560740139,0.126871442664443,0.179339765236039,0.158308191088338,295.506386284708,0.992745416918387,-3352.68266269217,-0.00220273874699678,-0.00194455579270165,-1.71098677688527,-0.0014706231760793,36.2949997171557,0.055813125224097,0.0147686033955146,0.00140825153384194,0.336363316908063,-2.19627936403641e-05,0.00356835377851647,1.04000000000001,-0.00543602974119291,0.984437555770924,-0.00410450512543797
"NOR",2018,"Norway",2.38000116057837,2.66712066418056,0.100185798778297,110.644227727767,5.67550917069381e-05,0.0996232008576907,82.796,0.112025514503258,82.1777806907184,0.123747642472927,0.158978564624325,0.141938002423198,286.540575853508,0.99337594466473,-3424.04459848522,-0.00193119154951701,-0.00172430326515453,-1.63515973801022,-0.00142419697080899,36.7663846848651,0.0360825288000481,0.0103443055065946,0.00129304873502228,0.386979392252812,-4.24469842750228e-06,0.00529377531901565,1.05200000000001,-0.00493535320018654,0.909219950579427,-0.00312380019151617
"USA",1933,"United States",1.51246644921226,1.92426814703747,0.0724056680759013,111.401879228769,0.00112012659464633,0.02340964099964,60.6666666666667,0.297877737068598,63.115157773527,0.265951880548499,4.27178196209756,3.367529211413,576.848579968683,0.874876924480103,-2210.54518783158,-0.0672732454925267,-0.0530704141281357,-4.66323496355358,-0.00209611328610142,28.1413321159811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",1938,"United States",1.58507483769905,1.92641063761413,0.0736333328389604,110.700193442289,0.000848034372859788,0.0234383728715016,62.012,0.27711966949258,64.3241264676007,0.248688644162567,3.60822309249251,2.97661924136953,565.67442320432,0.898158318538976,-2265.31086039085,-0.0557904995312016,-0.0460518609267292,-4.50346035952531,-0.00217894173196299,28.5231727222175,0.0726083884867859,0.00214249057666005,0.00122766476305909,-0.701685786479857,-0.000272092221786543,2.87318718616078e-05,1.3453333333333,-0.0207580675760175,1.20896869407367,-0.0172632363859325
"USA",1943,"United States",1.73003340693013,1.93107340419859,0.0757460763506923,110.650096671248,0.000620941051823827,0.0246973997599277,64.668,0.248280734474004,66.8105737095984,0.224873489159804,2.58737593210316,2.32272118683547,538.046342829292,0.923385130350139,-2400.88039478284,-0.038551983369192,-0.0346234504421688,-4.08558012246384,-0.00215564639884693,29.4630609253145,0.144958569231088,0.00466276658445919,0.00211274351173198,-0.0500967710401596,-0.000227093321035961,0.0012590268884261,2.65600000000001,-0.0288389350185758,2.48644724199772,-0.0238151550027623
"USA",1948,"United States",1.87293203378865,1.93604577123735,0.0785747171447129,110.31366639139,0.000430797288761452,0.025860854792818,67.168,0.222458320639997,69.1829908808197,0.203512621841169,1.86827271418796,1.81027899612265,499.336684703824,0.944488420435344,-2536.70374806924,-0.0269020065141136,-0.026075089951883,-3.61934064838526,-0.00210018574485011,30.4495660591668,0.142898626858517,0.00497236703876047,0.00282864079402055,-0.336430279858632,-0.000190143763062375,0.0011634550328903,2.5,-0.0258224138340072,2.37241717122126,-0.0213608673186352
"USA",1953,"United States",1.9592016970082,1.93004558134221,0.0808285410839508,110.106851285579,0.000344185992060043,0.0282385297963612,68.866,0.207595375134466,70.7483373996397,0.19119378666571,1.56019901967372,1.5859992772331,468.981480758375,0.954675217801544,-2632.33901780933,-0.0219772299879294,-0.0223464469676945,-3.29101912712286,-0.00203220357759467,31.1646302151295,0.0862696632195512,-0.0060001898951465,0.00225382393923794,-0.206815105811117,-8.66112967014085e-05,0.00237767500354319,1.69799999999999,-0.0148629455055315,1.56534651882002,-0.0123188351754586
"USA",1958,"United States",2.02781422668332,1.92224385987127,0.0822092535236375,109.805304799287,0.00029986819093761,0.0303934451644721,69.688,0.199249485372142,71.4917693921237,0.184447965173014,1.35075704080492,1.42676547766925,451.798280241249,0.960233448946393,-2676.36400777941,-0.0188329717611064,-0.0198972675561748,-3.12327509027681,-0.0019993515901611,31.497224348648,0.068612529675117,-0.00780172147094049,0.00138071243968665,-0.301546486291471,-4.43178011224336e-05,0.00215491536811092,0.822000000000003,-0.00834588976232378,0.74343199248402,-0.00674582149269615
"USA",1963,"United States",2.08152269738673,1.91436465510324,0.0823206514888382,109.872494887975,0.000271081534018256,0.0322363708725955,70.146,0.195779680228459,71.7725137550762,0.182013661948869,1.20655565800004,1.31347764914059,451.560666186948,0.963376010383198,-2692.30652823058,-0.0167581266411217,-0.018247049008027,-3.11060357809267,-0.00200422679732255,31.5907980178401,0.0537084707034099,-0.00787920476802828,0.00011139796520071,0.0671900886879797,-2.8786656919354e-05,0.00184292570812341,0.457999999999998,-0.003469805143683,0.280744362952461,-0.00243430322414573
"USA",1968,"United States",2.1542535573677,1.9146962820832,0.0811923864871576,110.466751731814,0.000266734473196604,0.0353309658949408,70.432,0.195653214644992,71.8034195800889,0.182821616029203,1.01445315910656,1.14262065312363,467.734270056171,0.964428976849875,-2693.67954923963,-0.0140843316420312,-0.0158668615643225,-3.23207636659564,-0.00203262966734926,31.5232195403618,0.0727308599809668,0.000331626979962918,-0.00112826500168059,0.59425684383865,-4.34706082165157e-06,0.00309459502234521,0.286000000000001,-0.000126465583466739,0.0309058250127237,0.000807954080334544
"USA",1973,"United States",2.2459828254236,1.92279101997119,0.0811021848210973,111.266790879388,0.000251189745929131,0.0386409899240349,71.636,0.189056117879305,72.6770715070527,0.179456298400319,0.815177181145288,0.953107443963378,469.665440119772,0.967261483605877,-2753.0708897566,-0.0111832035566037,-0.0130776467900288,-3.19587694687513,-0.00200488353995976,31.8835524443058,0.0917292680559001,0.00809473788798942,-9.02016660603161e-05,0.800039147573898,-1.55447272674733e-05,0.00331002402909419,1.20399999999999,-0.00659709676568768,0.873651926963788,-0.00336531762888401
"USA",1978,"United States",2.31409961186161,1.93095741820661,0.0819683389206163,112.12104144776,0.000217899670962689,0.042717659809068,73.412,0.179956390049817,74.1778747061076,0.173053005315622,0.698450315108004,0.837756656509372,458.335185406809,0.971487238264253,-2857.73673855828,-0.00938983724432224,-0.0112643028261561,-3.03087720588558,-0.00193758457042874,32.5872606089893,0.0681167864380128,0.00816639823541454,0.00086615409951897,0.854250568372237,-3.32900749664415e-05,0.00407666988503309,1.77600000000001,-0.00909972782948781,1.50080319905489,-0.00640329308469745
"USA",1983,"United States",2.37511014620634,1.94391466549312,0.0826894734188844,112.502622168788,0.000174798150545763,0.0449800334574348,74.498,0.172114032650288,75.1493062757192,0.167963755678638,0.598438574960844,0.731755442879039,449.970446078248,0.975993571684187,-2924.22396799075,-0.00794242834191999,-0.00971306654817029,-2.92613040194849,-0.00190675843015755,33.0328876097288,0.0610105343447334,0.0129572472865109,0.000721134498268133,0.381580721027973,-4.31015204169259e-05,0.00226237364836678,1.086,-0.00784235739952899,0.971431569611624,-0.00508924963698407
"USA",1988,"United States",2.42294127076452,1.95247232392352,0.0823427933241157,112.746463892785,0.000153089632054143,0.0484564352014745,75,0.169689256135516,75.2895400533916,0.167299065023465,0.526933167063928,0.654383777933551,455.43136552329,0.977967950936557,-2932.94040619832,-0.00698062406378245,-0.00867010539701622,-2.96112191551955,-0.0019217388037654,33.0628197950435,0.0478311245581748,0.00855765843040013,-0.000346680094768667,0.243841723997235,-2.170851849162e-05,0.00347640174403964,0.501999999999995,-0.00242477651477147,0.140233777672364,-0.000664690655172662
"USA",1993,"United States",2.47726979113128,1.96521769738104,0.0824202666750221,112.952176746278,0.000126356282047267,0.0532927242487711,75.722,0.166196893903123,75.6546858461343,0.165258313626193,0.454316553643889,0.573082264245804,455.342209541415,0.980600112776413,-2957.26510185572,-0.00598995833541159,-0.00755667958796298,-2.94600488711181,-0.00192148831081478,33.2111628773061,0.0543285203667589,0.0127453734575269,7.74733509064235e-05,0.205712853492827,-2.67333500068767e-05,0.00483628904729663,0.721999999999994,-0.00349236223239321,0.365145792742766,-0.00204075139727225
"USA",1998,"United States",2.53794780908204,1.97441607098362,0.0841816689844202,112.687913887283,0.000100200193303004,0.0569449882929439,76.592,0.156557435779089,76.5106596514448,0.159312417381122,0.390810511495275,0.502668103554783,433.41608690732,0.983992707296546,-3015.14713591798,-0.00509571841822479,-0.00655486444292541,-2.75613311565701,-0.00186777939371932,33.6494832060036,0.0606780179507598,0.00919837360257691,0.00176140230939809,-0.264262858994996,-2.61560887442631e-05,0.00365226404417279,0.870000000000005,-0.00963945812403424,0.855973805310498,-0.00594589624507075
"USA",2003,"United States",2.56222983583642,1.98218741876821,0.0846726235321422,112.726164684904,7.88150765412453e-05,0.0646504750193875,77.266,0.152851371611608,76.8997717229358,0.156955429852815,0.365027188280153,0.472127980339841,427.996531677221,0.986082794693886,-3041.85981582509,-0.00473571050731848,-0.00612577038714533,-2.70436455377283,-0.00185529998423215,33.8356155489963,0.0242820267543791,0.00777134778458755,0.000490954547722008,0.0382507976208899,-2.13851167617583e-05,0.00770548672644368,0.674000000000007,-0.00370606416748043,0.389112071491013,-0.00235698752830668
"USA",2008,"United States",2.57995218873682,1.98613463071732,0.0848067498495486,113.388325788133,6.09154340737426e-05,0.0721424910307112,78.316,0.150285978859776,77.6915375077548,0.154635457027943,0.350788915212792,0.455933532224927,426.658183574955,0.987848816780359,-3101.20590637051,-0.00450489530105642,-0.00585570941620713,-2.66090840042896,-0.00182955091029267,34.2082727230932,0.017722352900408,0.00394721194910796,0.000134126317406322,0.662161103228613,-1.78996424675027e-05,0.00749201601132367,1.05,-0.00256539275183215,0.791765784818963,-0.0023199728248724
"USA",2013,"United States",2.6142617429948,1.99083665923202,0.0844955721060329,114.063874815175,4.89478744054266e-05,0.0757679642861084,78.948,0.148657692347293,78.2404721757324,0.153641872540984,0.322501820234831,0.423727040027273,430.682408310927,0.989026609977947,-3143.33372590567,-0.00411273412155301,-0.00540407921851101,-2.66404212476324,-0.00181948227702634,34.4498252436001,0.0343095542579732,0.00470202851470036,-0.000311177743515689,0.675549027042521,-1.1967559668316e-05,0.00362547325539724,0.631999999999991,-0.00162828651248292,0.548934667977562,-0.000993584486958993
"USA",2018,"United States",2.63627821011087,1.99702083665777,0.0829905586716984,114.720736571888,4.42828858504713e-05,0.0789917208490223,78.975,0.153334156601846,78.0629174334604,0.156357992505406,0.301395678088658,0.39808885893971,449.92576635377,0.98891882367249,-3132.51626748891,-0.00385216873042032,-0.00508844504652396,-2.80060165098793,-0.00185724061868979,34.3100773518536,0.0220164671160701,0.00618417742575006,-0.00150501343433443,0.656861756712459,-4.6649885549553e-06,0.00322375656291389,0.027000000000001,0.00467646425455284,-0.17755474227198,0.00271611996442209
